"384028";"1";"1";"193110394";"48.28702545";"22.46659279";"Косины";"";"";"";"station";""
"384102";"1";"0";"765814325";"48.20307159";"22.6302433";"Берегово";"";"";"";"station";""
"384121";"1";"0";"2061505916";"48.20956421";"22.63287354";"Берегово-Малое";"";"";"";"halt";""
"384136";"1";"0";"2040065547";"48.22348785";"22.64144516";"Чопивка";"";"";"";"halt";""
"384140";"1";"0";"2040065542";"48.23317337";"22.66657829";"Затишное";"";"";"";"halt";""
"384155";"1";"0";"1832413601";"48.22866058";"22.69863701";"Змеевка";"";"";"";"station";""
"384160";"1";"0";"2040065537";"48.23822403";"22.75318336";"Береги";"";"";"";"station";""
"384206";"1";"0";"3375527783";"48.16455841";"22.71934891";"Боржава";"";"";"";"station";""
"384225";"1";"0";"3375535737";"48.12945557";"22.80698776";"Четово";"";"";"";"halt";""
"384302";"1";"0";"3375534052";"48.11697769";"22.83466339";"Вилок";"";"";"";"station";""
"384329";"1";"0";"3375544322";"48.12304306";"22.94046021";"Фанчиково";"";"";"";"halt";""
"384422";"1";"0";"3376410983";"48.15961838";"22.95689201";"Олешник";"";"";"";"halt";""
"384441";"1";"0";"3376422735";"48.22518158";"22.89478493";"Шаланки";"";"";"";"halt";""
"384526";"1";"0";"2293577810";"48.31618881";"23.04545212";"Иршава";"";"";"";"station";""
"384704";"1";"1";"230103116";"48.15351868";"23.14097023";"Королево";"";"";"";"station";""
"384723";"1";"0";"765598298";"48.1930275";"23.16299629";"Велика Копаня";"";"";"";"halt";""
"384738";"2";"0";"3375566504";"48.19493484";"23.17830086";"Рокосово";"";"";"";"halt";""
"384742";"1";"1";"230103117";"48.12360764";"23.10989761";"Теково";"Гудя";"";"";"station";""
"384757";"1";"1";"230103135";"48.09113312";"23.07686424";"Сасово-Закарпатское";"";"";"";"halt";""
"384808";"1";"1";"230103136";"48.07100677";"23.05585289";"Чернотиссов";"Чорнотисів";"";"";"station";""
"384812";"1";"1";"193110393";"48.01690674";"23.00901413";"Дьяково";"";"";"";"station";""
"385209";"2";"0";"3375566504";"48.19493484";"23.17830086";"Рокосово";"";"";"";"halt";""
"385213";"2";"0";"765598165";"48.16163254";"23.2977562";"Хуст";"";"";"";"station";""
"385302";"2";"0";"765598165";"48.16163254";"23.2977562";"Хуст";"";"";"";"station";""
"385406";"1";"0";"765597889";"48.05618286";"23.49448776";"Буштино";"";"";"";"station";""
"385514";"1";"1";"193198570";"48.00333786";"23.66258812";"Бедевля";"";"";"";"halt";""
"385603";"1";"1";"193198572";"47.99584961";"23.69994164";"Тересва";"";"";"";"station";""
"385618";"1";"1";"193198571";"48.00408554";"23.76754761";"Грушево";"";"";"";"halt";""
"385622";"1";"0";"2046518124";"47.96387863";"23.86827087";"Солотвино-Больница";"";"";"";"halt";""
"385641";"1";"0";"1800313905";"47.9869957";"23.81720352";"Диброва";"";"";"";"halt";""
"385707";"1";"0";"854893602";"47.9498024";"23.87702942";"Солотвино-1";"Солотвино 1";"";"";"station";""
"385904";"1";"0";"2046518123";"47.95889282";"23.88202858";"Солотвино-2";"";"";"";"station";""
"386201";"1";"1";"193465430";"47.99864578";"24.19717216";"Берлебаш";"";"";"";"station";""
"386216";"1";"0";"2039872164";"48.01152039";"24.17627907";"Вильшанка";"";"";"";"halt";""
"386220";"1";"0";"1393694960";"47.93982315";"24.17970848";"Деловое";"";"";"";"halt";""
"386305";"1";"1";"189796378";"48.05466843";"24.20872879";"Рахов";"";"";"";"station";""
"386318";"1";"0";"2039872170";"48.07499695";"24.24232483";"Устерики";"";"";"";"halt";""
"386324";"1";"1";"193465431";"48.10385513";"24.25723076";"Белин";"";"";"";"halt";""
"386339";"1";"1";"190701760";"48.15611267";"24.27961731";"Квасы";"";"";"";"halt";""
"386343";"1";"0";"1843288385";"48.23083115";"24.32847404";"Свидовец";"";"";"";"halt";""
"386409";"1";"0";"2463926146";"48.25624847";"24.35390854";"Ясиня";"";"";"";"station";""
"386413";"1";"0";"2463926138";"48.2571373";"24.42239952";"Лазещина";"";"";"";"halt";""
"386502";"1";"0";"3005700023";"48.29303741";"24.5647316";"Ворохта";"";"";"";"station";""
"386517";"1";"0";"901773014";"48.34527588";"24.57676888";"Татаров";"";"";"";"halt";""
"386521";"1";"0";"901772836";"48.39690399";"24.59378433";"Микуличин";"";"";"";"station";""
"386536";"1";"0";"901773215";"48.42835999";"24.56472015";"Ямна";"";"";"";"station";""
"386555";"1";"0";"901773782";"48.47598267";"24.57866287";"Дора";"";"";"";"station";""
"386606";"1";"0";"314915973";"48.5086174";"24.6163311";"Делятин";"";"";"";"station";""
"386610";"1";"0";"901773154";"48.54779816";"24.69448662";"Добротов";"";"";"";"station";""
"386625";"1";"0";"901772624";"48.55237961";"24.73255348";"Ланчин";"";"";"";"station";""
"386714";"1";"0";"1614308959";"48.56252289";"24.75228882";"Седзавка";"";"";"";"halt";""
"386729";"1";"0";"529942948";"48.57828522";"24.81107521";"Саджавка";"";"";"";"station";""
"386733";"1";"0";"901772811";"48.58523941";"24.85355377";"Ивановцы";"";"";"";"station";""
"386803";"1";"0";"529942949";"48.57685852";"24.89212036";"Товмачик";"";"";"";"station";""
"386818";"1";"0";"901772885";"48.58268356";"24.94628716";"Раковчик";"";"";"";"station";""
"386907";"1";"0";"315776227";"48.62417221";"24.58498001";"Надворная";"";"";"";"station";""
"386911";"1";"0";"314918451";"48.57614517";"24.61240578";"Лойова";"";"";"";"halt";""
"386926";"1";"0";"314916417";"48.52558517";"24.62059021";"Любижня";"";"";"";"halt";""
"387007";"1";"0";"1614308960";"48.68986511";"24.61445999";"Тарновица";"";"";"";"station";""
"387011";"1";"0";"1614308961";"48.73200989";"24.65487671";"Цуцилов";"";"";"";"halt";""
"387026";"1";"0";"314918582";"48.75889969";"24.6818428";"Тысменичаны";"";"";"";"halt";""
"387100";"1";"0";"1614308945";"48.82316971";"24.71868515";"Братковцы";"";"";"";"station";""
"387115";"1";"0";"3304527091";"48.84524536";"24.73277092";"Дружба";"";"";"";"halt";""
"387204";"1";"0";"928568367";"49.09169388";"24.79579353";"Дубовцы";"";"";"";"station";""
"387308";"1";"0";"314923062";"49.0632515";"23.87219238";"Болехов";"";"";"";"station";""
"387401";"1";"0";"314922680";"48.98226929";"23.98407936";"Долина";"";"";"";"station";""
"387416";"1";"0";"2821740257";"48.99688339";"24.03482628";"Рахиня";"";"";"";"halt";""
"387505";"1";"0";"1614308952";"48.93543243";"23.91322327";"Выгода";"";"";"";"station";""
"387609";"1";"0";"314922195";"49.00022507";"24.15989876";"Рожнятов";"";"";"";"station";""
"387613";"1";"0";"2618928332";"49.00083923";"24.19466209";"Брошнев";"";"";"";"halt";""
"387702";"1";"0";"314921403";"49.0126152";"24.34897232";"Калуш";"";"";"";"station";""
"387736";"1";"0";"314920947";"49.01625061";"24.55665588";"Майдан";"";"";"";"halt";""
"388004";"1";"0";"1475050496";"49.25999451";"24.49484444";"Букачевцы";"";"";"";"station";""
"388014";"1";"0";"3375693210";"49.24359512";"24.55345726";"Тенетники";"";"";"";"halt";""
"388103";"1";"0";"679040386";"49.2172699";"24.64759827";"Бурштын";"";"";"";"station";""
"388207";"1";"0";"928568525";"49.13707352";"24.73268127";"Галич";"";"";"";"station";""
"388230";"1";"0";"1475050497";"49.00814438";"24.71449089";"Тос";"";"";"";"halt";""
"388245";"1";"0";"3375694751";"49.12245941";"24.77023888";"Тустань";"";"";"";"halt";""
"388300";"1";"0";"1475050500";"48.98549271";"24.71108627";"Ямница";"";"";"";"station";""
"388315";"1";"0";"1475050498";"48.95291138";"24.71212006";"Угрынов";"";"";"";"halt";""
"388404";"1";"0";"314919246";"48.92533112";"24.72392082";"Ивано-Франковск";"";"Станиславів";"";"station";""
"388508";"1";"0";"1475050499";"48.88373566";"24.7465744";"Хрыплин";"";"";"";"station";""
"388527";"1";"0";"529942999";"48.76926804";"24.82081985";"Ворона";"";"";"";"halt";""
"388601";"1";"0";"529942995";"48.73638916";"24.84536743";"Отыня";"";"";"";"station";""
"388616";"1";"0";"529943000";"48.70862961";"24.88902473";"Голосков";"";"";"";"halt";""
"388620";"1";"0";"529943001";"48.68713379";"24.91842079";"Хлебычин";"";"";"";"halt";""
"388635";"1";"0";"316214405";"48.67797852";"24.96715927";"Черемхов";"";"";"";"halt";""
"388642";"1";"0";"529942993";"48.65391541";"25.0168438";"Коршев";"";"";"";"station";""
"388758";"1";"0";"2285800254";"48.59843063";"25.08004379";"Годы-Турка";"";"";"";"station";""
"388809";"1";"0";"315828683";"48.53464127";"25.06038475";"Коломыя";"";"";"";"station";""
"388813";"1";"0";"316222190";"48.55148697";"25.11691284";"Ценява";"";"";"";"halt";""
"388828";"1";"0";"529942984";"48.55609894";"25.19654465";"Подгайчики";"";"";"";"station";""
"388917";"1";"0";"1614308954";"48.64434814";"25.29604912";"Островец";"";"";"";"halt";""
"388936";"1";"0";"316223885";"48.61544037";"25.28923988";"Хвалибога";"";"";"";"halt";""
"389002";"1";"0";"316225163";"48.68251801";"25.47623825";"Городенко-Завод";"";"";"";"station";""
"389017";"1";"0";"316232315";"48.66418839";"25.48551178";"Городенко-Город";"";"";"";"station";""
"389021";"1";"0";"529943002";"48.62319565";"25.54628372";"Ясенов-Польный";"";"";"";"station";""
"389036";"1";"0";"316232860";"48.62683105";"25.60752106";"Рудка";"";"";"";"halt";""
"389106";"1";"0";"529942951";"48.5096283";"25.16571426";"Матеевцы";"";"";"";"station";""
"389200";"1";"0";"529942952";"48.47374344";"25.3073349";"Заболотов";"";"";"";"station";""
"389214";"1";"0";"529942953";"48.4659996";"25.38068581";"Волчковцы";"";"";"";"halt";""
"389229";"1";"0";"529942954";"48.44710922";"25.42555046";"Видинов";"";"";"";"station";""
"389303";"1";"0";"529942955";"48.42926788";"25.50565147";"Снятын";"";"";"";"station";""
"389318";"1";"0";"529942956";"48.41167068";"25.59298515";"Завалье";"";"";"";"halt";""
"389407";"1";"0";"855499078";"48.38021851";"25.51536751";"Вашковцы";"";"";"";"station";""
"389411";"1";"0";"1876167501";"48.38162231";"25.43151855";"Слобода-Банилов";"";"";"";"halt";""
"389426";"1";"0";"855499244";"48.36068726";"25.35436058";"Банилов";"";"";"";"halt";""
"389430";"1";"0";"1434071175";"48.33061981";"25.29687881";"Милиево";"";"";"";"halt";""
"389445";"1";"0";"448791972";"48.3669281";"25.5991745";"Барбешты";"";"";"";"station";""
"389604";"1";"0";"1434071173";"48.29877472";"25.25327873";"Испас";"";"";"";"station";""
"389619";"1";"0";"855499406";"48.26897049";"25.21871185";"Чорногузы";"";"";"";"halt";""
"389708";"1";"0";"855499246";"48.24916077";"25.19301414";"Вижница";"";"";"";"station";""
"389801";"1";"0";"529942961";"48.39974213";"25.65317917";"Неполоковцы";"";"";"";"station";""
"389905";"1";"0";"1614308953";"48.81951141";"24.78820801";"Марковцы";"";"";"";"station";""
"390001";"1";"0";"1017799865";"46.82701111";"29.47189522";"Бендеры-1";"";"";"";"station";""
"390207";"1";"0";"3097334151";"46.8019371";"29.86945915";"Новосавицкая";"";"";"";"station";""
"390601";"1";"0";"604245224";"46.84285736";"29.47578812";"Бендеры-2";"";"";"";"station";""
"390616";"1";"0";"769204933";"46.90554047";"29.38571548";"Калфа";"";"";"";"halt";""
"390635";"1";"0";"769870049";"46.89810562";"29.33226204";"Рошканы";"";"";"";"halt";""
"390705";"1";"0";"313963086";"46.88931274";"29.29063988";"Бульбока";"";"";"";"station";""
"390809";"1";"0";"2292192209";"46.90354156";"29.18889809";"Соколены";"";"";"";"station";""
"390813";"1";"0";"1209422611";"46.9107933";"29.14688492";"Жемчуг";"";"";"";"halt";""
"390828";"1";"0";"2292190032";"46.91657257";"29.11031532";"Кирка";"";"";"";"halt";""
"391002";"1";"0";"2292185649";"46.94925308";"28.93231201";"Ревака";"";"";"";"station";""
"391036";"1";"0";"979881907";"46.8915863";"29.00071526";"Добружа";"";"";"";"station";""
"391207";"1";"0";"267823619";"47.01286697";"28.86018562";"Кишинэу";"";"";"";"station";""
"391214";"1";"0";"286263431";"47.0400238";"28.84248161";"Вистерничены";"";"";"";"station";""
"391407";"1";"0";"1229824152";"47.07294083";"28.75330544";"Гидигич";"";"";"";"station";""
"391500";"1";"0";"563689239";"47.14977264";"28.61981773";"Стрэшень";"";"";"";"station";""
"391708";"1";"0";"286263226";"47.2443428";"28.33452225";"Кэлэраш";"";"";"";"station";""
"391816";"1";"0";"286263007";"47.36286545";"28.00263405";"Корнешты";"";"";"";"station";""
"391820";"1";"0";"616319384";"47.32994843";"27.96845245";"Бумбота";"";"";"";"halt";""
"391905";"1";"0";"286262877";"47.32283783";"27.892416";"Пырлица";"";"";"";"station";""
"392005";"1";"0";"289897536";"47.20388031";"27.80019188";"Унгень";"";"";"";"station";""
"392039";"1";"0";"418165050";"47.28786469";"27.74533272";"Петрешты";"";"";"";"station";""
"392607";"1";"0";"665907811";"48.26928711";"26.67367554";"Крива";"";"";"";"station";""
"392721";"1";"0";"419023576";"47.41485977";"27.71782875";"Стольничены";"";"";"";"station";""
"392734";"1";"0";"347982709";"47.46263504";"27.74767113";"Скумпия";"";"";"";"station";""
"392804";"1";"0";"595773111";"47.54906845";"27.7407608";"Фэлешть";"";"";"";"station";""
"392912";"1";"0";"629119581";"47.67887115";"27.74965286";"Хилиуць";"";"";"";"station";""
"392927";"1";"0";"629120141";"47.69762421";"27.7456646";"Совхоз";"";"";"";"halt";""
"393008";"1";"0";"3126151421";"47.71823883";"27.81999969";"Реуцел";"";"";"";"station";""
"393205";"1";"0";"1255157563";"47.76103973";"27.91020775";"Бельцы-Город";"Бэлць-Ораш";"Bălți Pământeni";"";"station";""
"393328";"1";"0";"2292171171";"47.79260635";"28.00291634";"Елизаветовка";"";"";"";"halt";""
"393506";"1";"0";"331849033";"47.95439148";"27.83688164";"София";"";"";"";"station";""
"393608";"1";"0";"691014269";"48.03077316";"27.80991936";"Дрокия";"";"";"";"station";""
"393703";"1";"0";"691014274";"48.164711";"27.64813042";"Тырново";"";"";"";"station";""
"393807";"1";"0";"324607888";"48.23538589";"27.60910034";"Дондушень";"";"";"";"station";""
"393900";"1";"0";"691014276";"48.26935577";"27.49251175";"Редиул-Маре";"";"";"";"station";""
"394104";"1";"0";"288986117";"48.40568161";"27.48516083";"Окница";"";"";"";"station";""
"394602";"1";"0";"277014824";"48.35734177";"26.79203224";"Медвежа";"";"";"";"station";""
"395605";"1";"0";"1372285400";"47.88540649";"28.30733681";"Флорешть";"";"";"";"station";""
"397300";"1";"0";"1885885316";"46.36289215";"28.66042519";"Комрат";"";"";"";"station";""
"398707";"1";"0";"333196840";"45.92467499";"28.65018272";"Тараклия";"";"";"";"station";""
"399413";"1";"0";"1374889431";"46.73387146";"29.02997398";"Гангура";"";"";"";"station";""
"399818";"1";"0";"562882841";"46.72159576";"29.53498077";"Киркаешты";"";"";"";"station";""
"400004";"1";"0";"1718557368";"46.55426407";"30.75469398";"Одесса-Сортировочная";"";"";"";"station";""
"400023";"1";"0";"912012506";"46.59428024";"30.78601646";"Одесса-Восточная";"";"";"";"station";""
"400201";"1";"0";"3299583076";"46.4567337";"30.71476173";"Одесса-Товарная";"";"";"";"station";""
"400201";"1";"0";"290706042";"46.45534897";"30.71186447";"Одесса-Товарная";"";"";"";"station";""
"400216";"1";"0";"2638362476";"46.46717453";"30.74087524";"Одесса-Главная";"";"";"";"station";""
"400220";"1";"0";"1270422064";"46.45523834";"30.72672272";"Одесса-Малая";"";"";"";"station";""
"400235";"1";"0";"1503301607";"46.45360565";"30.70713806";"Одесса-Поездная";"";"";"";"station";""
"400305";"1";"0";"2123016296";"46.4857254";"30.74841499";"Одесса-Порт";"";"";"";"station";""
"400822";"1";"0";"1503301608";"46.46601486";"30.68592072";"Одесса Застава 2";"";"";"";"station";""
"400907";"1";"0";"1726180712";"46.63357925";"30.79308891";"Кулиндорово";"";"";"";"station";""
"401115";"1";"0";"1718507431";"46.83907318";"30.75411987";"1268 км";"";"";"";"halt";""
"401219";"1";"0";"3380036219";"46.97058868";"30.70901489";"Кубанка";"";"";"";"halt";""
"401435";"1";"0";"1718410368";"47.00865173";"30.75343513";"Сербка";"";"";"";"station";""
"401539";"1";"0";"613531193";"47.18865204";"30.90861702";"1214 км";"";"";"";"halt";""
"401609";"1";"0";"1252634575";"47.19249344";"30.94197083";"Берёзовка";"";"";"";"station";""
"401613";"1";"0";"3380104966";"47.24727631";"30.9670639";"Калаглея";"";"";"";"halt";""
"401702";"1";"0";"293332000";"46.43870926";"30.65348625";"Одесса-Западная";"";"";"";"station";""
"401717";"1";"0";"2424320247";"46.39751053";"30.64075661";"Сухой Лиман";"";"";"";"halt";"401717"
"401721";"1";"0";"1979465944";"46.4620285";"30.65953445";"Житомирская";"";"";"";"station";""
"401736";"1";"0";"2424320248";"46.38339996";"30.63636971";"13 км";"";"";"";"halt";""
"401740";"1";"0";"293332281";"46.36346436";"30.62114525";"Ксениево";"";"";"";"station";"401740"
"401810";"1";"0";"2424313625";"46.34657669";"30.59095764";"25 км";"";"";"Путевой пост 25 км";"halt";"401810"
"401825";"1";"0";"400737697";"46.3614769";"30.58557129";"22 км";"";"";"Путевой пост 22 км";"halt";"401825"
"401905";"1";"0";"2424313588";"46.33219528";"30.55885506";"Аккаржа";"";"";"";"station";"401905"
"401914";"1";"0";"1683203049";"46.28245163";"30.52053261";"Колхозная";"";"";"";"halt";"401914"
"401929";"1";"0";"1683190207";"46.25358963";"30.52411842";"Барабой";"";"";"";"station";""
"401948";"1";"0";"2319436132";"46.15104675";"30.54303169";"Нагорная";"";"";"";"halt";""
"401952";"1";"0";"2424313589";"46.14429474";"30.53121185";"Каролино-Бугаз";"";"";"";"station";"401952"
"401967";"1";"0";"2424313590";"46.12903976";"30.51256371";"Лиманская";"";"";"";"halt";"401967"
"401971";"1";"0";"2424313591";"46.11653137";"30.50568962";"Морская";"";"";"";"halt";""
"401986";"1";"0";"1195667774";"46.08735657";"30.47978973";"Солнечная";"";"";"";"halt";"401986"
"403106";"1";"0";"854518153";"46.14057159";"30.35367775";"Шабо";"";"";"";"station";"403106"
"403206";"1";"0";"1330095094";"46.18518066";"30.33775139";"Белгород-Днестровский";"";"";"";"station";"403206"
"403619";"1";"0";"854518226";"46.06440353";"30.44942093";"Бугаз";"";"";"";"station";""
"403619";"1";"0";"2469878351";"46.06425095";"30.44998932";"Бугаз";"";"";"";"station";""
"403708";"1";"0";"2424022455";"46.04020309";"29.91291428";"Кулевча";"";"";"";"station";"403708"
"403712";"1";"0";"2424022605";"46.05735016";"29.74493217";"131 км";"";"";"";"halt";"403712"
"403801";"1";"0";"2424022456";"46.01568222";"29.67925072";"Сарата";"";"";"";"station";"403801"
"403816";"1";"0";"2424022453";"45.98905563";"29.53620148";"Гнаденталь";"";"";"";"station";"403816"
"403905";"1";"0";"2011619143";"45.99691391";"29.42002487";"Арцыз";"";"";"";"station";"403905"
"403910";"1";"0";"2423029276";"45.99517059";"29.36141586";"Теплица";"";"";"";"halt";"403910"
"403924";"1";"0";"1476019649";"46.03115845";"29.29495049";"Парижская";"";"";"";"halt";"403924"
"403939";"1";"0";"2423017286";"46.06306458";"29.27665329";"Городок";"";"";"";"halt";"403939"
"403943";"1";"0";"2423017287";"46.11737061";"29.26636505";"Красное";"";"";"";"halt";"403943"
"404016";"1";"0";"606753002";"45.98109818";"29.37896347";"1 км";"";"";"Роз'їзд 1 км";"halt";"404016"
"404024";"1";"0";"2423097590";"45.94531631";"29.2722168";"Давлет-Агач";"";"";"";"station";"404024"
"404039";"1";"0";"2423097585";"45.86062622";"29.22149467";"Главани";"";"";"";"station";"404039"
"404202";"1";"0";"2425732600";"45.79032516";"29.18753433";"Алияга";"";"";"";"station";"404202"
"404306";"1";"0";"2425731697";"45.65097046";"29.11493683";"Дзинилор";"";"";"";"station";"404306"
"404401";"1";"0";"606752254";"45.62676239";"28.97642326";"Котлабух";"";"";"";"station";"404401"
"404414";"1";"0";"2424022457";"45.51850128";"28.92207909";"Ташбунар";"";"";"";"station";"404414"
"404503";"1";"0";"633709003";"45.35996628";"28.81253624";"Измаил";"";"";"";"station";"404503"
"405008";"1";"0";"1770679254";"46.22860336";"29.20705032";"Березино";"";"";"";"station";""
"405046";"1";"0";"1718557384";"46.54888916";"30.74669075";"Депо";"";"";"";"halt";""
"405205";"1";"0";"2461922245";"46.5248642";"30.60591316";"Усатово";"";"";"";"station";""
"405402";"1";"0";"1300673452";"46.61381912";"30.39840126";"Выгода";"";"";"";"station";""
"405506";"1";"0";"1301672805";"46.69050217";"30.33066177";"Карпово";"";"";"";"station";""
"405525";"1";"0";"1301672404";"46.71903229";"30.26994705";"Еремеевка";"";"";"";"station";""
"405530";"1";"0";"1301672549";"46.73341751";"30.24493027";"Кузьменково";"";"";"";"halt";""
"405607";"1";"0";"1648739251";"46.85012054";"30.0738163";"Раздельная-1";"";"";"";"station";""
"405703";"1";"0";"1648739253";"46.88422775";"30.04584503";"Раздельная-Сортировочная";"";"";"";"station";""
"405807";"1";"0";"1648739248";"46.7538147";"30.00233269";"Кучурган";"";"";"";"station";""
"405900";"1";"0";"1718474409";"46.91059875";"30.71993256";"Буялык";"";"";"";"station";""
"406104";"1";"0";"1261283848";"46.99151993";"30.44965172";"Ротово";"";"";"";"station";""
"406405";"1";"0";"2447645131";"47.33597565";"29.87870216";"Затишье";"";"";"";"station";""
"406621";"2";"0";"277665187";"47.53640366";"29.73905563";"Мардаровка";"";"";"";"station";""
"406903";"1";"0";"331338052";"47.87437439";"29.62517738";"Балта";"";"";"";"station";""
"407516";"1";"0";"331330886";"47.98322678";"30.81630135";"135 км";"";"";"";"halt";""
"407605";"1";"0";"1205677599";"48.04113007";"30.85088158";"Первомайск на Буге";"";"";"";"station";""
"407709";"1";"0";"960316742";"48.47188187";"28.8129406";"Княжево";"";"";"";"station";""
"408129";"1";"0";"2535325962";"48.1893425";"29.02748299";"Гоноровка";"";"";"";"halt";"408129"
"408203";"2";"0";"1621411535";"48.21511078";"28.97585869";"Попелюхи";"";"";"";"station";""
"408218";"2";"0";"1621411535";"48.21511078";"28.97585869";"Попелюхи";"";"";"";"station";""
"408307";"1";"0";"1453614182";"48.26064682";"28.93438148";"Рудница";"";"";"";"station";""
"408364";"1";"0";"2535651386";"48.27664948";"29.19538307";"Куренівка";"";"";"";"halt";"408364"
"408379";"1";"0";"2535651395";"48.29011154";"29.25922966";"Дохно";"";"";"";"station";"408379"
"408400";"1";"0";"960316737";"48.37924957";"28.86506081";"Крыжополь";"";"";"";"station";""
"408422";"1";"0";"1621411518";"48.32086563";"28.92872238";"Крикливец";"";"";"";"halt";""
"408504";"1";"0";"277665531";"48.53402328";"28.745718";"Вапнярка";"";"";"";"station";""
"408519";"1";"0";"2535567298";"48.49931335";"28.62294006";"Комаргород";"";"";"";"station";"408519"
"408523";"1";"0";"2535584495";"48.49765396";"28.52992058";"Томашполь";"";"";"";"station";"408523"
"408538";"1";"0";"2535584473";"48.44281387";"28.47508049";"Игнатково";"";"";"";"station";"408538"
"408542";"1";"0";"2535584487";"48.34542084";"28.43576622";"Ратуша";"";"";"";"station";"408542"
"408557";"1";"0";"2535584480";"48.28234482";"28.40875053";"Добрянка";"";"";"";"station";"408557"
"408612";"1";"0";"2535651364";"48.30173874";"29.29536629";"Каташин";"";"";"";"halt";"408612"
"408627";"1";"0";"2535651390";"48.2808876";"29.43075371";"Яланец";"";"";"";"halt";"408627"
"408631";"1";"0";"2535651356";"48.34036636";"29.54772186";"Бершадь";"";"";"";"station";"408631"
"408650";"1";"0";"2535651368";"48.36004639";"29.61181831";"Кириевка";"";"";"";"halt";"408650"
"408665";"1";"0";"2535651382";"48.35027695";"29.67978668";"Устье";"";"";"";"halt";"408665"
"408675";"1";"0";"2535651372";"48.35070801";"29.73843956";"Осиевка";"";"";"";"halt";"408675"
"408684";"1";"0";"2535651379";"48.3567276";"29.77487564";"Пионер";"";"";"";"halt";"408684"
"408701";"1";"0";"1217586106";"48.57852554";"28.99551964";"Кирнасовка";"";"";"";"station";""
"408716";"1";"0";"465224080";"48.56195831";"28.91758156";"Красногорка";"";"";"";"halt";""
"408720";"1";"0";"1217586125";"48.53913498";"28.82521439";"Тимановка";"";"";"";"halt";""
"408805";"1";"0";"612931792";"48.57117462";"29.08543205";"Демковка";"";"";"";"halt";""
"408818";"1";"0";"465224058";"48.60980606";"29.14953232";"Ульяновка";"";"";"";"halt";""
"408909";"1";"0";"2535339516";"48.51449203";"29.21590424";"Тростянец-Подольский";"";"";"";"station";"408909"
"409009";"1";"0";"1217586138";"48.63035202";"29.23999405";"Ладыжин";"";"";"";"station";""
"409013";"1";"0";"1217586135";"48.62131882";"29.30003548";"48 км";"";"";"";"halt";""
"409028";"1";"0";"465224024";"48.61348343";"29.3574028";"53 км";"";"";"";"halt";""
"409102";"1";"0";"1217586118";"48.6214447";"29.36342239";"Губник";"";"";"";"station";""
"409206";"1";"0";"1217586132";"48.71039963";"29.44395828";"Зятковцы";"";"";"";"station";""
"409309";"2";"0";"612552873";"48.33877182";"30.59929466";"Емиловка";"";"";"";"station";""
"409403";"1";"0";"1621411517";"48.60242844";"29.50749588";"Дукля";"";"";"";"station";""
"409507";"1";"0";"1621411476";"48.49771881";"29.63784599";"Генриховка";"";"";"";"station";""
"409600";"1";"0";"1621411516";"48.45729446";"29.7374649";"Джулинка";"";"";"";"station";""
"409704";"2";"0";"976227864";"48.34010696";"29.85451317";"Гайворон";"";"";"";"station";""
"409719";"2";"0";"976227864";"48.34010696";"29.85451317";"Гайворон";"";"";"";"station";""
"409723";"1";"0";"2535651376";"48.34567642";"29.81542397";"Предбужье";"";"";"";"halt";"409723"
"409738";"1";"0";"2535651360";"48.35069275";"29.79692268";"Жданова";"5 км";"";"";"halt";"409738"
"409761";"2";"0";"612552629";"48.37705231";"30.10275459";"Таужня";"";"";"";"station";""
"409776";"1";"0";"2013442372";"48.32491302";"30.23801231";"Грушка";"";"";"";"station";""
"409780";"2";"0";"2013425879";"48.3599472";"30.39750099";"Голованевск";"";"";"";"station";""
"409812";"2";"0";"612552873";"48.33877182";"30.59929466";"Емиловка";"";"";"";"station";""
"410010";"1";"0";"1599260081";"48.71044922";"32.68975449";"Знаменка-Пассажирская";"";"";"";"station";""
"410034";"2";"0";"3394103983";"48.78100204";"33.13916016";"309 км";"";"";"";"halt";""
"410082";"1";"0";"1601743533";"48.72225952";"32.58625793";"Колхозная";"";"";"";"halt";""
"410100";"2";"0";"2013425879";"48.3599472";"30.39750099";"Голованевск";"";"";"";"station";""
"410203";"1";"0";"1950655490";"48.67589569";"32.88352203";"Пантаевка";"";"";"";"station";""
"410307";"1";"0";"1950666622";"48.73239136";"33.0662117";"Користовка";"";"";"";"station";""
"410326";"2";"0";"3394103983";"48.78100204";"33.13916016";"309 км";"";"";"";"halt";""
"410400";"1";"0";"1029043058";"48.67386246";"33.13307571";"Александрия";"";"";"";"station";""
"410504";"2";"0";"277665187";"47.53640366";"29.73905563";"Мардаровка";"";"";"";"station";""
"410701";"1";"0";"1387194226";"48.50817871";"33.5022049";"Зеленая";"";"";"";"station";""
"410716";"1";"0";"603037986";"48.46934509";"33.53288269";"Желтая";"";"";"";"halt";""
"410720";"1";"0";"1387194311";"48.46212006";"33.59564972";"400 км";"";"";"";"halt";""
"410735";"1";"0";"603038118";"48.45251465";"33.61808014";"Яковлевка";"";"";"";"station";""
"410749";"1";"0";"1950678816";"48.82173157";"33.16366959";"Лекаревка";"";"";"";"station";""
"410909";"1";"1";"312786310";"48.9107666";"33.3337059";"Павлыш";"";"";"";"station";""
"410909";"1";"0";"1950678820";"48.91173172";"33.33887482";"Павлыш";"";"";"";"station";""
"411102";"1";"0";"1599245337";"48.74860382";"32.51987457";"Чернолесская";"";"";"";"station";""
